Episode,Score,Total Steps,Death,Epsilon
2026, 4, 29, Status.SNAKE, 0.1318601779834725
2027, 1, 10, Status.WALL, 0.13172831780548902
2028, 2, 23, Status.WALL, 0.13159658948768352
2029, 3, 21, Status.SNAKE, 0.13146499289819583
2030, 1, 12, Status.SNAKE, 0.13133352790529762
2031, 10, 66, Status.SNAKE, 0.13120219437739233
2032, 1, 4, Status.SNAKE, 0.13107099218301493
2033, 3, 25, Status.SNAKE, 0.13093992119083192
2034, 4, 35, Status.SNAKE, 0.13080898126964108
2035, 4, 31, Status.WALL, 0.13067817228837145
2036, 0, 18, Status.WALL, 0.13054749411608307
2037, 4, 18, Status.SNAKE, 0.13041694662196698
2038, 3, 33, Status.SNAKE, 0.13028652967534501
2039, 6, 54, Status.SNAKE, 0.13015624314566968
2040, 4, 31, Status.SNAKE, 0.130026086902524
2041, 4, 26, Status.WALL, 0.1298960608156215
2042, 4, 46, Status.SNAKE, 0.12976616475480587
2043, 7, 30, Status.WALL, 0.12963639859005108
2044, 4, 17, Status.SNAKE, 0.12950676219146104
2045, 2, 16, Status.SNAKE, 0.1293772554292696
2046, 3, 20, Status.WALL, 0.1292478781738403
2047, 3, 19, Status.SNAKE, 0.12911863029566648
2048, 4, 13, Status.SNAKE, 0.12898951166537082
2049, 7, 71, Status.SNAKE, 0.12886052215370544
2050, 7, 30, Status.SNAKE, 0.12873166163155172
2051, 4, 36, Status.WALL, 0.12860292996992018
2052, 2, 10, Status.WALL, 0.12847432703995026
2053, 4, 22, Status.SNAKE, 0.12834585271291032
2054, 1, 6, Status.SNAKE, 0.12821750686019742
2055, 2, 22, Status.WALL, 0.12808928935333722
2056, 2, 8, Status.SNAKE, 0.12796120006398387
2057, 1, 10, Status.WALL, 0.1278332388639199
2058, 1, 11, Status.WALL, 0.12770540562505597
2059, 3, 25, Status.SNAKE, 0.1275777002194309
2060, 1, 13, Status.WALL, 0.12745012251921148
2061, 2, 15, Status.SNAKE, 0.12732267239669226
2062, 7, 48, Status.WALL, 0.12719534972429558
2063, 6, 24, Status.SNAKE, 0.12706815437457128
2064, 3, 19, Status.SNAKE, 0.1269410862201967
2065, 1, 8, Status.SNAKE, 0.1268141451339765
2066, 3, 25, Status.WALL, 0.12668733098884255
2067, 2, 18, Status.SNAKE, 0.12656064365785372
2068, 1, 6, Status.SNAKE, 0.12643408301419587
2069, 6, 42, Status.WALL, 0.12630764893118168
2070, 7, 48, Status.SNAKE, 0.1261813412822505
2071, 5, 36, Status.SNAKE, 0.12605515994096825
2072, 3, 18, Status.SNAKE, 0.12592910478102728
2073, 4, 27, Status.WALL, 0.12580317567624627
2074, 2, 8, Status.SNAKE, 0.12567737250057
2075, 2, 22, Status.SNAKE, 0.12555169512806943
2076, 2, 11, Status.WALL, 0.12542614343294137
2077, 4, 33, Status.WALL, 0.12530071728950842
2078, 3, 20, Status.WALL, 0.12517541657221892
2079, 2, 17, Status.WALL, 0.1250502411556467
2080, 1, 10, Status.WALL, 0.12492519091449104
2081, 0, 9, Status.WALL, 0.12480026572357655
2082, 0, 10, Status.WALL, 0.12467546545785298
2083, 2, 23, Status.WALL, 0.12455078999239512
2084, 0, 11, Status.WALL, 0.12442623920240273
2085, 4, 31, Status.WALL, 0.12430181296320032
2086, 4, 33, Status.SNAKE, 0.12417751115023712
2087, 5, 22, Status.WALL, 0.12405333363908688
2088, 5, 32, Status.SNAKE, 0.1239292803054478
2089, 4, 36, Status.WALL, 0.12380535102514234
2090, 4, 24, Status.WALL, 0.1236815456741172
2091, 3, 18, Status.WALL, 0.12355786412844308
2092, 0, 13, Status.WALL, 0.12343430626431463
2093, 3, 28, Status.WALL, 0.12331087195805032
2094, 1, 8, Status.SNAKE, 0.12318756108609227
2095, 2, 20, Status.SNAKE, 0.12306437352500618
2096, 2, 28, Status.SNAKE, 0.12294130915148117
2097, 2, 22, Status.SNAKE, 0.12281836784232969
2098, 3, 19, Status.WALL, 0.12269554947448735
2099, 6, 49, Status.WALL, 0.12257285392501287
2100, 3, 23, Status.SNAKE, 0.12245028107108785
2101, 2, 13, Status.WALL, 0.12232783079001676
2102, 1, 16, Status.SNAKE, 0.12220550295922675
2103, 3, 20, Status.SNAKE, 0.12208329745626752
2104, 3, 24, Status.SNAKE, 0.12196121415881125
2105, 6, 59, Status.SNAKE, 0.12183925294465245
2106, 5, 41, Status.WALL, 0.1217174136917078
2107, 3, 18, Status.WALL, 0.12159569627801609
2108, 1, 21, Status.WALL, 0.12147410058173808
2109, 7, 77, Status.SNAKE, 0.12135262648115634
2110, 3, 18, Status.SNAKE, 0.12123127385467519
2111, 7, 60, Status.SNAKE, 0.12111004258082052
2112, 1, 17, Status.WALL, 0.1209889325382397
2113, 3, 18, Status.SNAKE, 0.12086794360570145
2114, 1, 7, Status.SNAKE, 0.12074707566209575
2115, 8, 58, Status.WALL, 0.12062632858643366
2116, 4, 34, Status.WALL, 0.12050570225784722
2117, 2, 22, Status.WALL, 0.12038519655558938
2118, 0, 6, Status.WALL, 0.12026481135903379
2119, 2, 14, Status.WALL, 0.12014454654767476
2120, 2, 25, Status.SNAKE, 0.12002440200112709
2121, 3, 33, Status.SNAKE, 0.11990437759912596
2122, 1, 10, Status.WALL, 0.11978447322152684
2123, 3, 23, Status.SNAKE, 0.11966468874830531
2124, 1, 15, Status.SNAKE, 0.11954502405955701
2125, 3, 18, Status.WALL, 0.11942547903549745
2126, 5, 36, Status.WALL, 0.11930605355646196
2127, 5, 20, Status.WALL, 0.11918674750290549
2128, 5, 31, Status.SNAKE, 0.11906756075540259
2129, 11, 59, Status.SNAKE, 0.11894849319464719
2130, 3, 23, Status.WALL, 0.11882954470145254
2131, 5, 31, Status.WALL, 0.11871071515675109
2132, 4, 21, Status.SNAKE, 0.11859200444159435
2133, 1, 14, Status.SNAKE, 0.11847341243715274
2134, 2, 9, Status.WALL, 0.1183549390247156
2135, 9, 77, Status.WALL, 0.11823658408569088
2136, 0, 8, Status.WALL, 0.11811834750160519
2137, 2, 17, Status.SNAKE, 0.11800022915410358
2138, 0, 7, Status.WALL, 0.11788222892494947
2139, 2, 9, Status.WALL, 0.11776434669602452
2140, 2, 13, Status.SNAKE, 0.1176465823493285
2141, 1, 10, Status.WALL, 0.11752893576697916
2142, 13, 89, Status.SNAKE, 0.11741140683121218
2143, 6, 34, Status.SNAKE, 0.11729399542438097
2144, 6, 50, Status.SNAKE, 0.11717670142895659
2145, 5, 45, Status.WALL, 0.11705952472752763
2146, 1, 8, Status.SNAKE, 0.1169424652028001
2147, 7, 50, Status.SNAKE, 0.1168255227375973
2148, 2, 17, Status.WALL, 0.1167086972148597
2149, 3, 29, Status.WALL, 0.11659198851764484
2150, 10, 74, Status.SNAKE, 0.1164753965291272
2151, 3, 11, Status.WALL, 0.11635892113259806
2152, 4, 22, Status.WALL, 0.11624256221146546
2153, 1, 12, Status.WALL, 0.116126319649254
2154, 3, 24, Status.SNAKE, 0.11601019332960474
2155, 4, 22, Status.SNAKE, 0.11589418313627514
2156, 4, 27, Status.SNAKE, 0.11577828895313887
2157, 0, 5, Status.WALL, 0.11566251066418573
2158, 5, 23, Status.WALL, 0.11554684815352155
2159, 8, 55, Status.SNAKE, 0.11543130130536802
2160, 4, 33, Status.SNAKE, 0.11531587000406265
2161, 2, 24, Status.WALL, 0.1152005541340586
2162, 5, 35, Status.SNAKE, 0.11508535357992454
2163, 1, 3, Status.SNAKE, 0.11497026822634461
2164, 11, 49, Status.SNAKE, 0.11485529795811826
2165, 4, 24, Status.WALL, 0.11474044266016015
2166, 1, 16, Status.WALL, 0.11462570221749999
2167, 4, 39, Status.SNAKE, 0.11451107651528249
2168, 3, 31, Status.SNAKE, 0.11439656543876721
2169, 3, 20, Status.SNAKE, 0.11428216887332844
2170, 1, 10, Status.WALL, 0.11416788670445512
2171, 1, 8, Status.WALL, 0.11405371881775066
2172, 1, 24, Status.WALL, 0.11393966509893291
2173, 5, 34, Status.WALL, 0.11382572543383399
2174, 3, 20, Status.SNAKE, 0.11371189970840015
2175, 1, 3, Status.SNAKE, 0.11359818780869176
2176, 3, 35, Status.SNAKE, 0.11348458962088306
2177, 8, 69, Status.WALL, 0.11337110503126219
2178, 1, 14, Status.SNAKE, 0.11325773392623092
2179, 1, 8, Status.WALL, 0.1131444761923047
2180, 1, 9, Status.SNAKE, 0.11303133171611239
2181, 1, 12, Status.WALL, 0.11291830038439628
2182, 0, 4, Status.WALL, 0.11280538208401188
2183, 5, 31, Status.SNAKE, 0.11269257670192787
2184, 1, 7, Status.WALL, 0.11257988412522593
2185, 2, 21, Status.WALL, 0.1124673042411007
2186, 1, 13, Status.WALL, 0.1123548369368596
2187, 3, 16, Status.WALL, 0.11224248209992274
2188, 6, 53, Status.WALL, 0.11213023961782281
2189, 0, 4, Status.WALL, 0.11201810937820499
2190, 2, 12, Status.WALL, 0.11190609126882678
2191, 2, 8, Status.WALL, 0.11179418517755796
2192, 2, 15, Status.SNAKE, 0.1116823909923804
2193, 6, 40, Status.WALL, 0.11157070860138803
2194, 4, 45, Status.WALL, 0.11145913789278664
2195, 1, 5, Status.SNAKE, 0.11134767875489385
2196, 3, 35, Status.SNAKE, 0.11123633107613895
2197, 2, 15, Status.WALL, 0.11112509474506281
2198, 2, 26, Status.SNAKE, 0.11101396965031775
2199, 3, 23, Status.SNAKE, 0.11090295568066744
2200, 4, 34, Status.SNAKE, 0.11079205272498677
2201, 3, 18, Status.WALL, 0.11068126067226178
2202, 9, 48, Status.SNAKE, 0.11057057941158951
2203, 2, 12, Status.SNAKE, 0.11046000883217792
2204, 2, 30, Status.SNAKE, 0.11034954882334574
2205, 9, 68, Status.WALL, 0.1102391992745224
2206, 2, 17, Status.WALL, 0.11012896007524788
2207, 2, 9, Status.WALL, 0.11001883111517263
2208, 0, 7, Status.WALL, 0.10990881228405747
2209, 3, 22, Status.SNAKE, 0.10979890347177342
2210, 4, 30, Status.WALL, 0.10968910456830164
2211, 3, 23, Status.SNAKE, 0.10957941546373333
2212, 13, 79, Status.SNAKE, 0.1094698360482696
2213, 6, 30, Status.SNAKE, 0.10936036621222132
2214, 6, 37, Status.SNAKE, 0.10925100584600911
2215, 4, 24, Status.SNAKE, 0.1091417548401631
2216, 4, 33, Status.SNAKE, 0.10903261308532293
2217, 1, 6, Status.WALL, 0.1089235804722376
2218, 0, 6, Status.WALL, 0.10881465689176537
2219, 3, 29, Status.SNAKE, 0.1087058422348736
2220, 4, 34, Status.WALL, 0.10859713639263872
2221, 4, 28, Status.SNAKE, 0.10848853925624609
2222, 1, 7, Status.SNAKE, 0.10838005071698985
2223, 1, 6, Status.WALL, 0.10827167066627286
2224, 13, 98, Status.SNAKE, 0.10816339899560658
2225, 2, 17, Status.WALL, 0.10805523559661097
2226, 3, 38, Status.SNAKE, 0.10794718036101436
2227, 2, 18, Status.SNAKE, 0.10783923318065335
2228, 6, 46, Status.SNAKE, 0.10773139394747269
2229, 4, 40, Status.SNAKE, 0.10762366255352522
2230, 1, 8, Status.SNAKE, 0.1075160388909717
2231, 3, 23, Status.SNAKE, 0.10740852285208072
2232, 2, 17, Status.WALL, 0.10730111432922863
2233, 4, 19, Status.WALL, 0.1071938132148994
2234, 5, 33, Status.WALL, 0.1070866194016845
2235, 5, 34, Status.SNAKE, 0.10697953278228281
2236, 2, 8, Status.WALL, 0.10687255324950053
2237, 3, 26, Status.WALL, 0.10676568069625103
2238, 2, 11, Status.WALL, 0.10665891501555477
2239, 5, 40, Status.WALL, 0.10655225610053921
2240, 1, 19, Status.WALL, 0.10644570384443867
2241, 1, 6, Status.SNAKE, 0.10633925814059424
2242, 2, 11, Status.WALL, 0.10623291888245365
2243, 3, 21, Status.SNAKE, 0.1061266859635712
2244, 2, 16, Status.WALL, 0.10602055927760762
2245, 1, 11, Status.WALL, 0.10591453871833001
2246, 17, 116, Status.SNAKE, 0.10580862417961168
2247, 11, 78, Status.WALL, 0.10570281555543207
2248, 6, 54, Status.WALL, 0.10559711273987664
2249, 3, 24, Status.SNAKE, 0.10549151562713677
2250, 3, 38, Status.WALL, 0.10538602411150963
2251, 2, 26, Status.SNAKE, 0.10528063808739813
2252, 3, 23, Status.SNAKE, 0.10517535744931072
2253, 6, 43, Status.SNAKE, 0.10507018209186142
2254, 6, 41, Status.SNAKE, 0.10496511190976955
2255, 3, 19, Status.WALL, 0.10486014679785978
2256, 3, 23, Status.WALL, 0.10475528665106192
2257, 1, 14, Status.WALL, 0.10465053136441085
2258, 1, 22, Status.WALL, 0.10454588083304645
2259, 0, 14, Status.WALL, 0.1044413349522134
2260, 7, 47, Status.SNAKE, 0.10433689361726119
2261, 2, 13, Status.WALL, 0.10423255672364393
2262, 1, 8, Status.WALL, 0.10412832416692028
2263, 1, 8, Status.SNAKE, 0.10402419584275335
2264, 1, 9, Status.WALL, 0.1039201716469106
2265, 1, 8, Status.WALL, 0.10381625147526369
2266, 11, 74, Status.SNAKE, 0.10371243522378842
2267, 2, 15, Status.WALL, 0.10360872278856463
2268, 2, 13, Status.SNAKE, 0.10350511406577606
2269, 10, 69, Status.SNAKE, 0.10340160895171029
2270, 1, 7, Status.SNAKE, 0.10329820734275857
2271, 2, 13, Status.WALL, 0.10319490913541582
2272, 8, 45, Status.SNAKE, 0.1030917142262804
2273, 5, 56, Status.SNAKE, 0.10298862251205412
2274, 1, 9, Status.SNAKE, 0.10288563388954207
2275, 6, 39, Status.WALL, 0.10278274825565252
2276, 2, 16, Status.SNAKE, 0.10267996550739687
2277, 3, 26, Status.WALL, 0.10257728554188948
2278, 2, 19, Status.SNAKE, 0.1024747082563476
2279, 5, 20, Status.SNAKE, 0.10237223354809125
2280, 3, 27, Status.WALL, 0.10226986131454316
2281, 5, 32, Status.WALL, 0.10216759145322861
2282, 9, 74, Status.SNAKE, 0.10206542386177538
2283, 2, 20, Status.SNAKE, 0.1019633584379136
2284, 2, 9, Status.SNAKE, 0.10186139507947568
2285, 2, 14, Status.SNAKE, 0.1017595336843962
2286, 3, 23, Status.SNAKE, 0.10165777415071181
2287, 4, 27, Status.WALL, 0.1015561163765611
2288, 5, 30, Status.SNAKE, 0.10145456026018454
2289, 1, 10, Status.WALL, 0.10135310569992435
2290, 9, 55, Status.SNAKE, 0.10125175259422443
2291, 0, 8, Status.WALL, 0.10115050084163021
2292, 4, 32, Status.WALL, 0.10104935034078859
2293, 3, 23, Status.WALL, 0.1009483009904478
2294, 1, 6, Status.WALL, 0.10084735268945735
2295, 2, 22, Status.WALL, 0.10074650533676789
2296, 1, 7, Status.SNAKE, 0.10064575883143112
2297, 2, 10, Status.SNAKE, 0.1005451130725997
2298, 3, 17, Status.WALL, 0.1004445679595271
2299, 9, 63, Status.WALL, 0.10034412339156756
2300, 4, 22, Status.SNAKE, 0.100243779268176
2301, 3, 29, Status.SNAKE, 0.10014353548890782
2302, 3, 23, Status.WALL, 0.10004339195341891
2303, 3, 30, Status.WALL, 0.09994334856146549
2304, 2, 9, Status.WALL, 0.09984340521290402
2305, 5, 40, Status.SNAKE, 0.09974356180769112
2306, 3, 14, Status.SNAKE, 0.09964381824588342
2307, 2, 18, Status.WALL, 0.09954417442763754
2308, 2, 11, Status.WALL, 0.0994446302532099
2309, 0, 6, Status.WALL, 0.09934518562295669
2310, 3, 19, Status.WALL, 0.09924584043733373
2311, 4, 30, Status.SNAKE, 0.0991465945968964
2312, 3, 19, Status.SNAKE, 0.0990474480022995
2313, 3, 31, Status.SNAKE, 0.09894840055429721
2314, 3, 29, Status.SNAKE, 0.09884945215374291
2315, 2, 37, Status.SNAKE, 0.09875060270158917
2316, 1, 8, Status.SNAKE, 0.09865185209888758
2317, 2, 21, Status.WALL, 0.0985532002467887
2318, 1, 8, Status.WALL, 0.0984546470465419
2319, 12, 92, Status.SNAKE, 0.09835619239949536
2320, 5, 49, Status.WALL, 0.09825783620709587
2321, 1, 7, Status.WALL, 0.09815957837088878
2322, 10, 55, Status.SNAKE, 0.09806141879251788
2323, 6, 39, Status.SNAKE, 0.09796335737372537
2324, 1, 7, Status.SNAKE, 0.09786539401635165
2325, 4, 26, Status.SNAKE, 0.0977675286223353
2326, 0, 7, Status.WALL, 0.09766976109371296
2327, 1, 5, Status.SNAKE, 0.09757209133261925
2328, 9, 55, Status.SNAKE, 0.09747451924128663
2329, 1, 9, Status.SNAKE, 0.09737704472204534
2330, 2, 14, Status.WALL, 0.0972796676773233
2331, 5, 35, Status.SNAKE, 0.09718238800964597
2332, 11, 70, Status.SNAKE, 0.09708520562163633
2333, 0, 8, Status.WALL, 0.09698812041601469
2334, 1, 6, Status.SNAKE, 0.09689113229559868
2335, 1, 6, Status.WALL, 0.09679424116330308
2336, 5, 26, Status.WALL, 0.09669744692213977
2337, 1, 11, Status.WALL, 0.09660074947521763
2338, 2, 13, Status.SNAKE, 0.09650414872574241
2339, 1, 5, Status.WALL, 0.09640764457701667
2340, 2, 6, Status.WALL, 0.09631123693243965
2341, 1, 9, Status.WALL, 0.09621492569550721
2342, 3, 24, Status.WALL, 0.09611871076981171
2343, 3, 20, Status.WALL, 0.0960225920590419
2344, 1, 7, Status.SNAKE, 0.09592656946698286
2345, 0, 7, Status.WALL, 0.09583064289751587
2346, 0, 6, Status.WALL, 0.09573481225461836
2347, 1, 5, Status.SNAKE, 0.09563907744236373
2348, 0, 7, Status.WALL, 0.09554343836492137
2349, 5, 26, Status.SNAKE, 0.09544789492655645
2350, 1, 8, Status.WALL, 0.09535244703162989
2351, 1, 3, Status.SNAKE, 0.09525709458459826
2352, 6, 33, Status.SNAKE, 0.09516183749001367
2353, 1, 3, Status.SNAKE, 0.09506667565252365
2354, 1, 7, Status.SNAKE, 0.09497160897687112
2355, 0, 6, Status.WALL, 0.09487663736789426
2356, 5, 27, Status.WALL, 0.09478176073052637
2357, 1, 6, Status.WALL, 0.09468697896979585
2358, 1, 19, Status.SNAKE, 0.09459229199082606
2359, 2, 14, Status.WALL, 0.09449769969883523
2360, 1, 9, Status.SNAKE, 0.09440320199913639
2361, 1, 14, Status.WALL, 0.09430879879713726
2362, 0, 7, Status.WALL, 0.09421448999834012
2363, 2, 20, Status.SNAKE, 0.09412027550834177
2364, 1, 19, Status.WALL, 0.09402615523283343
2365, 1, 8, Status.SNAKE, 0.0939321290776006
2366, 3, 30, Status.WALL, 0.093838196948523
2367, 6, 44, Status.SNAKE, 0.09374435875157447
2368, 8, 61, Status.WALL, 0.09365061439282289
2369, 1, 14, Status.SNAKE, 0.09355696377843006
2370, 3, 16, Status.SNAKE, 0.09346340681465164
2371, 2, 12, Status.WALL, 0.09336994340783698
2372, 1, 3, Status.SNAKE, 0.09327657346442915
2373, 0, 8, Status.WALL, 0.09318329689096472
2374, 4, 45, Status.WALL, 0.09309011359407375
2375, 1, 10, Status.SNAKE, 0.09299702348047968
2376, 3, 43, Status.WALL, 0.0929040264569992
2377, 3, 17, Status.WALL, 0.09281112243054221
2378, 6, 41, Status.WALL, 0.09271831130811167
2379, 3, 17, Status.SNAKE, 0.09262559299680356
2380, 7, 52, Status.SNAKE, 0.09253296740380676
2381, 1, 7, Status.SNAKE, 0.09244043443640296
2382, 5, 38, Status.SNAKE, 0.09234799400196655
2383, 4, 22, Status.SNAKE, 0.09225564600796458
2384, 1, 7, Status.SNAKE, 0.09216339036195662
2385, 6, 34, Status.SNAKE, 0.09207122697159466
2386, 3, 17, Status.SNAKE, 0.09197915574462306
2387, 3, 18, Status.WALL, 0.09188717658887845
2388, 4, 29, Status.SNAKE, 0.09179528941228957
2389, 3, 23, Status.WALL, 0.09170349412287727
2390, 2, 17, Status.WALL, 0.0916117906287544
2391, 2, 14, Status.SNAKE, 0.09152017883812565
2392, 7, 48, Status.SNAKE, 0.09142865865928752
2393, 0, 9, Status.WALL, 0.09133723000062824
2394, 1, 7, Status.WALL, 0.09124589277062761
2395, 5, 35, Status.WALL, 0.09115464687785699
2396, 1, 8, Status.SNAKE, 0.09106349223097913
2397, 0, 6, Status.WALL, 0.09097242873874815
2398, 4, 30, Status.SNAKE, 0.0908814563100094
2399, 1, 11, Status.SNAKE, 0.0907905748536994
2400, 2, 16, Status.WALL, 0.0906997842788457
2401, 2, 24, Status.WALL, 0.09060908449456685
2402, 8, 57, Status.SNAKE, 0.09051847541007228
2403, 3, 24, Status.WALL, 0.09042795693466221
2404, 2, 8, Status.WALL, 0.09033752897772755
2405, 2, 18, Status.SNAKE, 0.09024719144874982
2406, 4, 40, Status.WALL, 0.09015694425730107
2407, 0, 12, Status.WALL, 0.09006678731304377
2408, 1, 6, Status.WALL, 0.08997672052573072
2409, 10, 47, Status.SNAKE, 0.08988674380520499
2410, 1, 9, Status.WALL, 0.08979685706139978
2411, 7, 47, Status.WALL, 0.08970706020433838
2412, 1, 11, Status.SNAKE, 0.08961735314413405
2413, 4, 21, Status.WALL, 0.08952773579098991
2414, 3, 17, Status.SNAKE, 0.08943820805519892
2415, 2, 27, Status.SNAKE, 0.08934876984714372
2416, 5, 29, Status.SNAKE, 0.08925942107729658
2417, 9, 54, Status.SNAKE, 0.08917016165621929
2418, 1, 3, Status.SNAKE, 0.08908099149456307
2419, 2, 9, Status.SNAKE, 0.08899191050306851
2420, 5, 35, Status.SNAKE, 0.08890291859256544
2421, 2, 17, Status.SNAKE, 0.08881401567397287
2422, 2, 13, Status.SNAKE, 0.0887252016582989
2423, 7, 35, Status.SNAKE, 0.0886364764566406
2424, 1, 8, Status.SNAKE, 0.08854783998018396
2425, 5, 26, Status.SNAKE, 0.08845929214020377
2426, 2, 5, Status.WALL, 0.08837083284806357
2427, 7, 32, Status.SNAKE, 0.08828246201521552
2428, 2, 22, Status.WALL, 0.0881941795532003
2429, 3, 21, Status.SNAKE, 0.0881059853736471
2430, 5, 39, Status.WALL, 0.08801787938827345
2431, 9, 82, Status.WALL, 0.08792986150888517
2432, 1, 10, Status.WALL, 0.08784193164737629
2433, 2, 10, Status.WALL, 0.08775408971572891
2434, 2, 15, Status.SNAKE, 0.08766633562601318
2435, 5, 38, Status.SNAKE, 0.08757866929038717
2436, 3, 21, Status.SNAKE, 0.08749109062109678
2437, 1, 18, Status.SNAKE, 0.08740359953047568
2438, 1, 5, Status.SNAKE, 0.0873161959309452
2439, 6, 37, Status.SNAKE, 0.08722887973501425
2440, 8, 46, Status.WALL, 0.08714165085527924
2441, 2, 9, Status.WALL, 0.08705450920442395
2442, 3, 33, Status.SNAKE, 0.08696745469521953
2443, 1, 6, Status.WALL, 0.08688048724052432
2444, 2, 13, Status.SNAKE, 0.08679360675328379
2445, 3, 25, Status.SNAKE, 0.0867068131465305
2446, 3, 13, Status.WALL, 0.08662010633338398
2447, 1, 10, Status.WALL, 0.0865334862270506
2448, 0, 4, Status.WALL, 0.08644695274082355
2449, 1, 7, Status.WALL, 0.08636050578808273
2450, 2, 9, Status.WALL, 0.08627414528229464
2451, 1, 15, Status.WALL, 0.08618787113701235
2452, 1, 6, Status.WALL, 0.08610168326587533
2453, 1, 6, Status.SNAKE, 0.08601558158260945
2454, 7, 52, Status.SNAKE, 0.08592956600102684
2455, 3, 16, Status.SNAKE, 0.08584363643502582
2456, 7, 58, Status.SNAKE, 0.08575779279859079
2457, 7, 62, Status.WALL, 0.0856720350057922
2458, 1, 12, Status.WALL, 0.0855863629707864
2459, 4, 22, Status.SNAKE, 0.0855007766078156
2460, 3, 31, Status.WALL, 0.08541527583120778
2461, 4, 25, Status.SNAKE, 0.08532986055537657
2462, 2, 15, Status.SNAKE, 0.0852445306948212
2463, 1, 5, Status.SNAKE, 0.08515928616412638
2464, 0, 8, Status.WALL, 0.08507412687796226
2465, 3, 14, Status.SNAKE, 0.0849890527510843
2466, 8, 46, Status.SNAKE, 0.08490406369833321
2467, 3, 20, Status.SNAKE, 0.08481915963463488
2468, 7, 57, Status.SNAKE, 0.08473434047500024
2469, 2, 19, Status.WALL, 0.08464960613452524
2470, 7, 74, Status.SNAKE, 0.08456495652839072
2471, 1, 6, Status.SNAKE, 0.08448039157186232
2472, 7, 54, Status.SNAKE, 0.08439591118029047
2473, 1, 9, Status.SNAKE, 0.08431151526911018
2474, 1, 6, Status.SNAKE, 0.08422720375384107
2475, 5, 45, Status.SNAKE, 0.08414297655008723
2476, 2, 15, Status.SNAKE, 0.08405883357353715
2477, 6, 43, Status.WALL, 0.0839747747399636
2478, 2, 8, Status.SNAKE, 0.08389079996522364
2479, 3, 34, Status.SNAKE, 0.08380690916525842
2480, 4, 26, Status.SNAKE, 0.08372310225609315
2481, 3, 19, Status.WALL, 0.08363937915383707
2482, 3, 16, Status.WALL, 0.08355573977468322
2483, 2, 15, Status.WALL, 0.08347218403490854
2484, 1, 22, Status.WALL, 0.08338871185087363
